Mg,1112846
Ti,341138
Sr,304664
La,224325
Cu,398186
O,16402969
Sn,253809
H,2716588
Li,1131619
Co,416406
Nb,218313
Tl,118908
P,1158198
Ce,124772
Al,543809
Si,939263
Pt,83800
S,1506840
V,435956
Rh,91948
Cs,169654
C,957483
Mn,599196
Cd,143403
Ag,184755
N,1140059
Ni,314862
Ge,253135
Mo,271657
Ca,388365
Na,508866
Te,320705
W,178552
K,418501
F,1664324
Sb,293595
As,246287
Br,341318
Cl,846853
Yb,93157
Y,153638
Fe,673944
Hg,118389
Cr,236270
Rb,211533
Zr,153725
B,605863
Ba,340136
Zn,331780
Se,660339
U,99637
Bi,261530
Be,64754
Tm,52862
Sm,98842
I,341229
Pd,107713
Ga,240293
Tb,82499
Lu,50785
Hf,69521
Pb,160772
Ru,81654
Nd,129823
Ta,136996
Sc,83612
In,138429
Np,10416
Pm,5500
Au,79236
Dy,77092
Os,38570
Ir,62658
Gd,52304
Ho,75289
Er,82441
Pr,111954
Tc,14808
Th,32222
He,321
Eu,59448
Re,72010
Xe,11306
Pa,2705
Pu,14289
Ac,2916
Kr,1011
Ar,18
Ne,7